,datetime_local,is_ga,id,popularity_sg,short_title,tm_date,tm_event,listing_count,average_price,median_price,lowest_price,headliner,is_ga,event_name,price_min,price_max,max_tickets,venue_name,postalCode,city,state,country,address,longitude,latitude,num_markets,genre,subgenre,event_date,is_presale,days_event,day_of_week,date
2463,2019-11-14T20:00:00,True,4970889,0.339,Lost Kings,2019-11-14 00:00:00+00:00,"Lost Kings - ""lost Angeles Tour"" With Special Guest Martin Jensen",31.0,58.0,53.0,40.0,Lost Kings,1.0,"Lost Kings - ""lost Angeles Tour"" With Special Guest Martin Jensen",20.0,20.0,4,Paradise Rock Club presented by Citizens Bank,02215,Boston,MA,US,967 Commonwealth Avenue,-71.11953790000001,42.35183320000001,3.0,Dance/Electronic,Witchstep,2019-11-14 00:00:00+00:00,1,82.0,3.0,2019-11-14 00:00:00+00:00
2464,2019-10-18T20:00:00,False,4915011,0.336,The Pettybreakers - Tom Petty Tribute,2019-10-18 00:00:00+00:00,The Pettybreakers,17.0,49.0,49.0,49.0,The Petty Breakers,0.0,The Pettybreakers,15.0,28.0,10,Blue Ocean Music Hall,01952,Salisbury,MA,US,4 Oceanfront North,-70.81629566,42.84356106,1.0,Undefined,Undefined,2019-10-18 00:00:00+00:00,1,139.0,4.0,2019-10-18 00:00:00+00:00
2465,2019-11-07T19:00:00,True,4821832,0.32,The Cinematic Orchestra with Photay (18+),2019-11-07 00:00:00+00:00,The Cinematic Orchestra,34.0,82.0,72.0,56.0,The Cinematic Orchestra,1.0,The Cinematic Orchestra,35.0,35.0,8,Paradise Rock Club presented by Citizens Bank,02215,Boston,MA,US,967 Commonwealth Avenue,-71.11953790000001,42.35183320000001,3.0,Jazz,Jazz,2019-11-07 00:00:00+00:00,1,201.0,3.0,2019-11-07 00:00:00+00:00
2466,2019-10-18T19:00:00,False,4976392,0.455,Immortal Technique (18+),2019-10-18 00:00:00+00:00,Immortal Technique: The Middle Passage Tour,20.0,65.0,58.0,45.0,Immortal Technique,0.0,Immortal Technique: The Middle Passage Tour,25.0,25.0,8,Paradise Rock Club presented by Citizens Bank,02215,Boston,MA,US,967 Commonwealth Avenue,-71.11953790000001,42.35183320000001,3.0,Hip-Hop/Rap,French Rap,2019-10-18 00:00:00+00:00,0,52.0,4.0,2019-10-18 00:00:00+00:00
2467,2019-12-03T19:00:00,True,4986589,0.323,Cashmere Cat (18+),2019-12-03 00:00:00+00:00,Cashmere Cat,43.0,112.0,64.0,41.0,Cashmere Cat,1.0,Cashmere Cat,23.0,23.0,8,Paradise Rock Club presented by Citizens Bank,02215,Boston,MA,US,967 Commonwealth Avenue,-71.11953790000001,42.35183320000001,3.0,Dance/Electronic,Witchstep,2019-12-03 00:00:00+00:00,1,80.0,1.0,2019-12-03 00:00:00+00:00
2468,2019-11-09T19:00:00,True,4916168,0.451,North Mississippi Allstars (18+),2019-11-09 00:00:00+00:00,North Mississippi Allstars - Up and Rolling Tour,24.0,57.0,52.0,36.0,North Mississippi Allstars,1.0,North Mississippi Allstars - Up and Rolling Tour,22.0,22.0,8,Brighton Music Hall presented by Citizens Bank,02134,Boston,MA,US,158 Brighton Avenue,-71.1326128,42.352899900000004,2.0,Blues,Blues,2019-11-09 00:00:00+00:00,1,133.0,5.0,2019-11-09 00:00:00+00:00
2469,2019-11-30T22:30:00,False,5021870,0.0,Slushii,2019-11-01 03:59:00+00:00,Slushii,3.0,46.0,46.0,45.0,Slushii,0.0,Slushii,22.5,22.5,10,Big Night Live,02114,Boston,MA,US,110 Causeway Street ,-71.0617,42.365977,1.0,Dance/Electronic,Witchstep,2019-11-01 03:59:00+00:00,0,34.0,4.0,2019-11-01 03:59:00+00:00
2470,2019-10-05T20:00:00,False,4915009,0.337,Ronnie Earl & The Broadcasters - Salisbury,2019-10-05 00:00:00+00:00,Ronnie Earl & the Broadcasters,39.0,54.0,54.0,54.0,Ronnie Earl,0.0,Ronnie Earl & the Broadcasters,15.0,32.0,10,Blue Ocean Music Hall,01952,Salisbury,MA,US,4 Oceanfront North,-70.81629566,42.84356106,1.0,Blues,Blues,2019-10-05 00:00:00+00:00,1,147.0,5.0,2019-10-05 00:00:00+00:00
2471,2019-10-31T22:30:00,False,5021872,0.0,Gorgon City with Camelphat (21+),2019-11-01 03:59:00+00:00,Gorgon City / Camelphat,2.0,64.0,63.0,63.0,Gorgon City,0.0,Gorgon City / Camelphat,42.5,42.5,10,Big Night Live,02114,Boston,MA,US,110 Causeway Street ,-71.0617,42.365977,1.0,Dance/Electronic,Witchstep,2019-11-01 03:59:00+00:00,0,34.0,4.0,2019-11-01 03:59:00+00:00
2472,2019-12-06T20:00:00,False,4991590,0.316,Eric Rachmany,2019-12-06 01:00:00+00:00,Eric Rachmany,9.0,70.0,65.0,58.0,Eric Rachmany,0.0,Eric Rachmany,29.5,29.5,8,Paradise Rock Club presented by Citizens Bank,02215,Boston,MA,US,967 Commonwealth Avenue,-71.11953790000001,42.35183320000001,3.0,Reggae,Reggae,2019-12-06 01:00:00+00:00,1,83.0,4.0,2019-12-06 01:00:00+00:00
2473,2019-11-22T21:00:00,False,4776512,0.382,Mr. Speed & Shot Of Poison- A Kiss Tribute,2019-11-22 02:00:00+00:00,Mr. Speed & Shot Of Poison- A Kiss Tribute,32.0,56.0,56.0,56.0,Mr. Speed,0.0,Mr. Speed & Shot Of Poison- A Kiss Tribute,19.0,32.5,10,Blue Ocean Music Hall,01952,Salisbury,MA,US,4 Oceanfront North,-70.81629566,42.84356106,1.0,Undefined,Undefined,2019-11-22 02:00:00+00:00,1,258.0,4.0,2019-11-22 02:00:00+00:00
2474,2019-10-29T19:00:00,True,4947843,0.371,Chief Keef (18+),2019-10-29 23:00:00+00:00,Chief Keef,45.0,152.0,64.0,46.0,Chief Keef,1.0,Chief Keef,25.0,25.0,8,Paradise Rock Club presented by Citizens Bank,02215,Boston,MA,US,967 Commonwealth Avenue,-71.11953790000001,42.35183320000001,3.0,Hip-Hop/Rap,French Rap,2019-10-29 23:00:00+00:00,1,88.0,1.0,2019-10-29 23:00:00+00:00
2475,2019-10-30T19:00:00,True,4947841,0.372,Chief Keef (18+),2019-10-29 23:00:00+00:00,Chief Keef,44.0,104.0,64.0,45.0,Chief Keef,1.0,Chief Keef,25.0,25.0,8,Paradise Rock Club presented by Citizens Bank,02215,Boston,MA,US,967 Commonwealth Avenue,-71.11953790000001,42.35183320000001,3.0,Hip-Hop/Rap,French Rap,2019-10-29 23:00:00+00:00,1,88.0,1.0,2019-10-29 23:00:00+00:00
2476,2019-10-27T20:00:00,True,4932230,0.284,Songhoy Blues with Carrisa Johnson (18+),2019-10-26 23:00:00+00:00,Songhoy Blues,34.0,54.0,48.0,35.0,Songhoy Blues,1.0,Songhoy Blues,20.0,20.0,8,Brighton Music Hall presented by Citizens Bank,02134,Boston,MA,US,158 Brighton Avenue,-71.1326128,42.352899900000004,2.0,Other,Other,2019-10-26 23:00:00+00:00,1,106.0,5.0,2019-10-26 23:00:00+00:00
2477,2019-12-13T21:00:00,False,4954639,0.332,Dopapod with Jojo Mayer / Nerve,2019-12-14 01:00:00+00:00,Dopapod,25.0,57.0,50.0,40.0,Jojo Mayer / Nerve,0.0,Dopapod,20.0,20.0,8,Paradise Rock Club presented by Citizens Bank,02215,Boston,MA,US,967 Commonwealth Avenue,-71.11953790000001,42.35183320000001,3.0,R&B,R&B,2019-12-14 01:00:00+00:00,1,126.0,5.0,2019-12-14 01:00:00+00:00
2478,2019-12-13T21:00:00,False,4954639,0.332,Dopapod with Jojo Mayer / Nerve,2019-12-14 01:00:00+00:00,Dopapod,25.0,57.0,50.0,40.0,Jojo Mayer / Nerve,0.0,Dopapod,35.0,35.0,8,Paradise Rock Club presented by Citizens Bank,02215,Boston,MA,US,967 Commonwealth Avenue,-71.11953790000001,42.35183320000001,3.0,R&B,R&B,2019-12-14 01:00:00+00:00,0,126.0,5.0,2019-12-14 01:00:00+00:00
2479,2019-12-14T21:00:00,False,4954637,0.335,Dopapod with Jojo Mayer / Nerve,2019-12-14 01:00:00+00:00,Dopapod,18.0,62.0,53.0,46.0,Jojo Mayer / Nerve,0.0,Dopapod,20.0,20.0,8,Paradise Rock Club presented by Citizens Bank,02215,Boston,MA,US,967 Commonwealth Avenue,-71.11953790000001,42.35183320000001,3.0,R&B,R&B,2019-12-14 01:00:00+00:00,1,126.0,5.0,2019-12-14 01:00:00+00:00
2480,2019-12-14T21:00:00,False,4954637,0.335,Dopapod with Jojo Mayer / Nerve,2019-12-14 01:00:00+00:00,Dopapod,18.0,62.0,53.0,46.0,Jojo Mayer / Nerve,0.0,Dopapod,35.0,35.0,8,Paradise Rock Club presented by Citizens Bank,02215,Boston,MA,US,967 Commonwealth Avenue,-71.11953790000001,42.35183320000001,3.0,R&B,R&B,2019-12-14 01:00:00+00:00,0,126.0,5.0,2019-12-14 01:00:00+00:00
2481,2019-11-23T22:30:00,False,5021873,0.0,KSHMR with Sigala,2019-11-01 03:59:00+00:00,KSHMR,6.0,93.0,107.0,55.0,KSHMR,0.0,KSHMR,27.5,27.5,10,Big Night Live,02114,Boston,MA,US,110 Causeway Street ,-71.0617,42.365977,1.0,Dance/Electronic,Witchstep,2019-11-01 03:59:00+00:00,0,34.0,4.0,2019-11-01 03:59:00+00:00
2482,2019-12-27T20:00:00,False,4954264,0.0,Dar Williams,2019-12-27 01:00:00+00:00,Dar Williams,40.0,73.0,68.0,57.0,Dar Williams,0.0,Dar Williams,29.5,39.5,10,The Cabot,01915,Beverly,MA,US,286 Cabot Street,-70.878915,42.551455,1.0,Folk,Indie Folk,2019-12-27 01:00:00+00:00,1,139.0,4.0,2019-12-27 01:00:00+00:00
2483,2019-12-13T21:00:00,False,4954639,0.332,Dopapod with Jojo Mayer / Nerve,2019-12-13 01:00:00+00:00,Dopapod,25.0,57.0,50.0,40.0,Jojo Mayer / Nerve,0.0,Dopapod,20.0,20.0,8,Paradise Rock Club presented by Citizens Bank,02215,Boston,MA,US,967 Commonwealth Avenue,-71.11953790000001,42.35183320000001,3.0,R&B,R&B,2019-12-13 01:00:00+00:00,1,125.0,4.0,2019-12-13 01:00:00+00:00
2484,2019-12-14T21:00:00,False,4954637,0.335,Dopapod with Jojo Mayer / Nerve,2019-12-13 01:00:00+00:00,Dopapod,18.0,62.0,53.0,46.0,Jojo Mayer / Nerve,0.0,Dopapod,20.0,20.0,8,Paradise Rock Club presented by Citizens Bank,02215,Boston,MA,US,967 Commonwealth Avenue,-71.11953790000001,42.35183320000001,3.0,R&B,R&B,2019-12-13 01:00:00+00:00,1,125.0,4.0,2019-12-13 01:00:00+00:00
2485,2020-02-05T20:00:00,True,4970886,0.454,Sons Of Apollo with Tony MacAlpine,2020-02-05 00:00:00+00:00,Sons of Apollo,25.0,160.0,66.0,54.0,Tony MacAlpine,1.0,Sons of Apollo,30.0,30.0,8,Paradise Rock Club presented by Citizens Bank,02215,Boston,MA,US,967 Commonwealth Avenue,-71.11953790000001,42.35183320000001,3.0,Metal,Nu-Metal,2020-02-05 00:00:00+00:00,0,167.0,2.0,2020-02-05 00:00:00+00:00
2486,2019-10-19T20:00:00,False,4889147,0.377,POPA CHUBBY,2019-10-19 00:00:00+00:00,Popa Chubby,42.0,51.0,49.0,49.0,POPA CHUBBY,0.0,Popa Chubby,19.5,32.5,10,Blue Ocean Music Hall,01952,Salisbury,MA,US,4 Oceanfront North,-70.81629566,42.84356106,1.0,Blues,Blues,2019-10-19 00:00:00+00:00,1,140.0,5.0,2019-10-19 00:00:00+00:00
2487,2019-10-10T20:00:00,True,4912656,0.313,!!! (Chk Chk Chk) with Camino 84 (18+),2019-10-09 23:00:00+00:00,!!! (chk chk chk),21.0,47.0,42.0,36.0,!!! (Chk Chk Chk),1.0,!!! (chk chk chk),16.0,16.0,8,Brighton Music Hall presented by Citizens Bank,02134,Boston,MA,US,158 Brighton Avenue,-71.1326128,42.352899900000004,2.0,Other,Other,2019-10-09 23:00:00+00:00,1,103.0,2.0,2019-10-09 23:00:00+00:00
2492,2019-11-27T20:00:00,False,5017487,0.256,"Let The Music Play, An 80's Bash! Featuring: Expose, Alisha, Shannon",2019-11-01 02:00:00+00:00,"Let The Music Play, An 80's Bash! Featuring: Exposé, Alisha, Shannon",1.0,45.0,45.0,45.0,Shannon,0.0,"Let The Music Play, An 80's Bash! Featuring: Exposé, Alisha, Shannon",22.5,22.5,10,Big Night Live,02114,Boston,MA,US,110 Causeway Street ,-71.0617,42.365977,1.0,Hip-Hop/Rap,French Rap,2019-11-01 02:00:00+00:00,0,34.0,4.0,2019-11-01 02:00:00+00:00
2493,2019-11-16T22:30:00,False,5021866,0.0,Dash Berlin,2019-11-01 03:59:00+00:00,Dash Berlin,2.0,73.0,72.0,72.0,Dash Berlin,0.0,Dash Berlin,37.5,37.5,10,Big Night Live,02114,Boston,MA,US,110 Causeway Street ,-71.0617,42.365977,1.0,Dance/Electronic,Witchstep,2019-11-01 03:59:00+00:00,0,34.0,4.0,2019-11-01 03:59:00+00:00
2494,2019-11-09T19:00:00,False,5020680,0.334,Comethazine,2019-11-09 00:00:00+00:00,Comethazine: Hench Mafia Tour,15.0,222.0,217.0,57.0,Comethazine,0.0,Comethazine: Hench Mafia Tour,25.0,25.0,8,Paradise Rock Club presented by Citizens Bank,02215,Boston,MA,US,967 Commonwealth Avenue,-71.11953790000001,42.35183320000001,3.0,Hip-Hop/Rap,French Rap,2019-11-09 00:00:00+00:00,0,42.0,5.0,2019-11-09 00:00:00+00:00
2495,2019-12-07T19:30:00,True,4932235,0.256,Ezra Collective (18+),2019-12-06 23:30:00+00:00,Ezra Collective,28.0,48.0,42.0,31.0,Ezra Collective,1.0,Ezra Collective,16.0,16.0,8,Brighton Music Hall presented by Citizens Bank,02134,Boston,MA,US,158 Brighton Avenue,-71.1326128,42.352899900000004,2.0,Jazz,Jazz,2019-12-06 23:30:00+00:00,1,140.0,4.0,2019-12-06 23:30:00+00:00
2496,2019-12-29T20:00:00,False,4981882,0.0,Tusk- The Ultimate Fleetwood Mac Tribute,2019-12-29 01:00:00+00:00,Tusk- The Ultimate Fleetwood Mac Tribute,,,,,TUSK,0.0,Tusk- The Ultimate Fleetwood Mac Tribute,15.0,34.0,10,Blue Ocean Music Hall,01952,Salisbury,MA,US,4 Oceanfront North,-70.81629566,42.84356106,1.0,Undefined,Undefined,2019-12-29 01:00:00+00:00,1,113.0,6.0,2019-12-29 01:00:00+00:00
2497,2019-12-31T21:00:00,False,4932348,0.485,Pink Talking Fish (21+),2019-12-31 02:00:00+00:00,Pink Talking Fish,26.0,76.0,67.0,52.0,Pink Talking Fish,0.0,Pink Talking Fish,30.0,30.0,8,Paradise Rock Club presented by Citizens Bank,02215,Boston,MA,US,967 Commonwealth Avenue,-71.11953790000001,42.35183320000001,3.0,Undefined,Undefined,2019-12-31 02:00:00+00:00,1,174.0,1.0,2019-12-31 02:00:00+00:00
2498,2019-11-21T19:00:00,False,5009507,0.0,Kamaal Williams,2019-11-21 00:00:00+00:00,Kamaal Williams,11.0,53.0,53.0,42.0,Kamaal Williams,0.0,Kamaal Williams,20.0,20.0,8,Brighton Music Hall presented by Citizens Bank,02134,Boston,MA,US,158 Brighton Avenue,-71.1326128,42.352899900000004,2.0,Jazz,Jazz,2019-11-21 00:00:00+00:00,1,61.0,3.0,2019-11-21 00:00:00+00:00
2499,2019-11-07T19:00:00,False,4986516,0.293,Phutureprimitive,2019-11-07 00:00:00+00:00,Phutureprimitive / An-ten-nae,22.0,58.0,52.0,42.0,Phutureprimitive,0.0,Phutureprimitive / An-ten-nae,20.0,20.0,8,Brighton Music Hall presented by Citizens Bank,02134,Boston,MA,US,158 Brighton Avenue,-71.1326128,42.352899900000004,2.0,Jazz,Jazz,2019-11-07 00:00:00+00:00,1,61.0,3.0,2019-11-07 00:00:00+00:00
2500,2019-12-26T19:00:00,False,5003821,0.466,Start Making Sense - Talking Heads Tribute (18+ Event),2019-12-26 00:00:00+00:00,Start Making Sense,11.0,53.0,45.0,34.0,Start Making Sense,0.0,Start Making Sense,15.0,15.0,8,Paradise Rock Club presented by Citizens Bank,02215,Boston,MA,US,967 Commonwealth Avenue,-71.11953790000001,42.35183320000001,3.0,Undefined,Undefined,2019-12-26 00:00:00+00:00,0,100.0,3.0,2019-12-26 00:00:00+00:00
2501,2020-03-23T19:30:00,False,5020925,0.0,Billie Eilish,2020-03-22 23:30:00+00:00,BILLIE EILISH - WHERE DO WE GO WORLD TOUR,755.0,563.0,530.0,211.0,Billie Eilish,0.0,BILLIE EILISH - WHERE DO WE GO WORLD TOUR,34.5,144.5,10,Little Caesars Arena,48201,Detroit,MI,US,2645 Woodward,-83.05543399999999,42.341089000000004,1.0,Pop,Pop,2020-03-22 23:30:00+00:00,1,170.0,6.0,2020-03-22 23:30:00+00:00
2502,2019-11-05T19:30:00,False,4805509,0.0,Celine Dion,2019-11-05 00:30:00+00:00,Celine Dion: Courage World Tour,337.0,510.0,386.0,151.0,Celine Dion,0.0,Celine Dion: Courage World Tour,95.0,270.0,10,Little Caesars Arena,48201,Detroit,MI,US,2645 Woodward,-83.05543399999999,42.341089000000004,1.0,Pop,Adult Contemporary,2019-11-05 00:30:00+00:00,1,206.0,1.0,2019-11-05 00:30:00+00:00
2503,2019-11-09T19:30:00,False,4979063,0.0,Tool with Killing Joke,2019-11-09 00:30:00+00:00,Tool,91.0,633.0,463.0,245.0,Tool,0.0,Tool,60.0,144.5,10,Little Caesars Arena,48201,Detroit,MI,US,2645 Woodward,-83.05543399999999,42.341089000000004,1.0,Rock,Alternative Rock,2019-11-09 00:30:00+00:00,1,63.0,5.0,2019-11-09 00:30:00+00:00
2504,2019-10-25T19:00:00,False,4867580,0.543,Luke Bryan with Dylan Scott and Jon Langston,2019-10-24 21:30:00+00:00,Luke Bryan: Sunset Repeat Tour 2019,629.0,287.0,196.0,79.0,Luke Bryan,0.0,Luke Bryan: Sunset Repeat Tour 2019,39.75,149.75,10,Ford Field,48226,Detroit,MI,US,2000 Brush St.,-83.04554300000001,42.339923999999996,1.0,Country,Country,2019-10-24 21:30:00+00:00,1,160.0,3.0,2019-10-24 21:30:00+00:00
2505,2019-12-01T15:00:00,False,4972135,0.626,Trans-Siberian Orchestra,2019-11-30 20:00:00+00:00,Trans-Siberian Orchestra 2019 Presented By Hallmark Channel,408.0,213.0,152.0,92.0,Trans-Siberian Orchestra,0.0,Trans-Siberian Orchestra 2019 Presented By Hallmark Channel,47.0,77.0,10,Van Andel Arena,49503,Grand Rapids,MI,US,130 Fulton West,-85.67158,42.962098,1.0,Rock,Pop,2019-11-30 20:00:00+00:00,1,78.0,5.0,2019-11-30 20:00:00+00:00
2506,2019-12-01T19:30:00,False,4972134,0.611,Trans-Siberian Orchestra,2019-11-30 20:00:00+00:00,Trans-Siberian Orchestra 2019 Presented By Hallmark Channel,424.0,212.0,149.0,101.0,Trans-Siberian Orchestra,0.0,Trans-Siberian Orchestra 2019 Presented By Hallmark Channel,47.0,77.0,10,Van Andel Arena,49503,Grand Rapids,MI,US,130 Fulton West,-85.67158,42.962098,1.0,Rock,Pop,2019-11-30 20:00:00+00:00,1,78.0,5.0,2019-11-30 20:00:00+00:00
2507,2019-10-05T19:00:00,False,4780151,0.0,The Black Keys with Modest Mouse,2019-10-04 23:00:00+00:00,The Black Keys - Let's Rock Tour,132.0,204.0,187.0,77.0,Modest Mouse,0.0,The Black Keys - Let's Rock Tour,39.5,499.5,10,Little Caesars Arena,48201,Detroit,MI,US,2645 Woodward,-83.05543399999999,42.341089000000004,1.0,Rock,Alternative Rock,2019-10-04 23:00:00+00:00,1,196.0,4.0,2019-10-04 23:00:00+00:00
2508,2020-02-15T19:00:00,False,5011164,0.463,Luke Combs with Ashley McBryde,2020-02-15 00:00:00+00:00,Luke Combs: What You See Is What You Get Tour,721.0,369.0,327.0,149.0,Luke Combs,0.0,Luke Combs: What You See Is What You Get Tour,25.0,65.0,10,Van Andel Arena,49503,Grand Rapids,MI,US,130 Fulton West,-85.67158,42.962098,1.0,Country,Country,2020-02-15 00:00:00+00:00,1,140.0,5.0,2020-02-15 00:00:00+00:00
2509,2019-10-13T19:00:00,False,4867581,0.613,MercyMe with Crowder,2019-10-12 23:00:00+00:00,MercyMe - Imagine Nation Tour,206.0,113.0,86.0,48.0,Crowder,0.0,MercyMe - Imagine Nation Tour,24.75,151.0,8,Van Andel Arena,49503,Grand Rapids,MI,US,130 Fulton West,-85.67158,42.962098,1.0,Rock,Pop,2019-10-12 23:00:00+00:00,1,148.0,5.0,2019-10-12 23:00:00+00:00
2510,2020-02-07T19:00:00,False,4949472,0.0,The Lumineers with Mt. Joy,2020-02-06 23:00:00+00:00,The Lumineers - III: The World Tour,530.0,239.0,171.0,70.0,The Lumineers,0.0,The Lumineers - III: The World Tour,34.0,299.0,10,Little Caesars Arena,48201,Detroit,MI,US,2645 Woodward,-83.05543399999999,42.341089000000004,1.0,Rock,Alternative Rock,2020-02-06 23:00:00+00:00,1,174.0,3.0,2020-02-06 23:00:00+00:00
2511,2019-12-28T15:00:00,False,4972621,0.0,Trans-Siberian Orchestra,2019-12-27 20:00:00+00:00,Trans-Siberian Orchestra 2019 Presented By Hallmark Channel,829.0,192.0,151.0,96.0,Trans-Siberian Orchestra,0.0,Trans-Siberian Orchestra 2019 Presented By Hallmark Channel,44.5,74.5,10,Little Caesars Arena,48201,Detroit,MI,US,2645 Woodward,-83.05543399999999,42.341089000000004,1.0,Rock,Pop,2019-12-27 20:00:00+00:00,1,105.0,4.0,2019-12-27 20:00:00+00:00
2512,2019-12-28T20:00:00,False,4972620,0.0,Trans-Siberian Orchestra,2019-12-27 20:00:00+00:00,Trans-Siberian Orchestra 2019 Presented By Hallmark Channel,877.0,190.0,149.0,94.0,Trans-Siberian Orchestra,0.0,Trans-Siberian Orchestra 2019 Presented By Hallmark Channel,44.5,74.5,10,Little Caesars Arena,48201,Detroit,MI,US,2645 Woodward,-83.05543399999999,42.341089000000004,1.0,Rock,Pop,2019-12-27 20:00:00+00:00,1,105.0,4.0,2019-12-27 20:00:00+00:00
2513,2019-12-01T15:00:00,False,4972135,0.626,Trans-Siberian Orchestra,2019-12-01 00:30:00+00:00,Trans-Siberian Orchestra 2019 Presented By Hallmark Channel,408.0,213.0,152.0,92.0,Trans-Siberian Orchestra,0.0,Trans-Siberian Orchestra 2019 Presented By Hallmark Channel,47.0,77.0,10,Van Andel Arena,49503,Grand Rapids,MI,US,130 Fulton West,-85.67158,42.962098,1.0,Rock,Pop,2019-12-01 00:30:00+00:00,1,78.0,6.0,2019-12-01 00:30:00+00:00
2514,2019-12-01T19:30:00,False,4972134,0.611,Trans-Siberian Orchestra,2019-12-01 00:30:00+00:00,Trans-Siberian Orchestra 2019 Presented By Hallmark Channel,424.0,212.0,149.0,101.0,Trans-Siberian Orchestra,0.0,Trans-Siberian Orchestra 2019 Presented By Hallmark Channel,47.0,77.0,10,Van Andel Arena,49503,Grand Rapids,MI,US,130 Fulton West,-85.67158,42.962098,1.0,Rock,Pop,2019-12-01 00:30:00+00:00,1,78.0,6.0,2019-12-01 00:30:00+00:00
2515,2020-02-11T19:00:00,False,4949802,0.374,The Lumineers with Mt. Joy,2020-02-11 00:00:00+00:00,The Lumineers - III: The World Tour,367.0,244.0,187.0,69.0,The Lumineers,0.0,The Lumineers - III: The World Tour,36.5,299.0,10,Van Andel Arena,49503,Grand Rapids,MI,US,130 Fulton West,-85.67158,42.962098,1.0,Rock,Alternative Rock,2020-02-11 00:00:00+00:00,1,178.0,1.0,2020-02-11 00:00:00+00:00
2516,2019-10-08T19:00:00,False,4780153,0.651,The Black Keys with Modest Mouse,2019-10-07 23:00:00+00:00,The Black Keys - Let's Rock Tour,104.0,192.0,175.0,83.0,Modest Mouse,0.0,The Black Keys - Let's Rock Tour,39.5,499.5,10,Van Andel Arena,49503,Grand Rapids,MI,US,130 Fulton West,-85.67158,42.962098,1.0,Rock,Alternative Rock,2019-10-07 23:00:00+00:00,1,199.0,0.0,2019-10-07 23:00:00+00:00
2517,2019-10-05T20:00:00,False,4812483,0.475,Sara Bareilles with Emily King,2019-10-04 22:00:00+00:00,Sara Bareilles: Amidst The Chaos Tour 2019,68.0,164.0,151.0,69.0,Sara Bareilles,0.0,Sara Bareilles: Amidst The Chaos Tour 2019,35.0,110.0,10,Fox Theatre Detroit,48201,Detroit,MI,US,2211 Woodward Ave,-83.05207,42.338547999999996,1.0,Rock,Pop,2019-10-04 22:00:00+00:00,1,175.0,4.0,2019-10-04 22:00:00+00:00
2518,2019-12-28T15:00:00,False,4972621,0.0,Trans-Siberian Orchestra,2019-12-28 01:00:00+00:00,Trans-Siberian Orchestra 2019 Presented By Hallmark Channel,829.0,192.0,151.0,96.0,Trans-Siberian Orchestra,0.0,Trans-Siberian Orchestra 2019 Presented By Hallmark Channel,44.5,74.5,10,Little Caesars Arena,48201,Detroit,MI,US,2645 Woodward,-83.05543399999999,42.341089000000004,1.0,Rock,Pop,2019-12-28 01:00:00+00:00,1,105.0,5.0,2019-12-28 01:00:00+00:00
2519,2019-12-28T20:00:00,False,4972620,0.0,Trans-Siberian Orchestra,2019-12-28 01:00:00+00:00,Trans-Siberian Orchestra 2019 Presented By Hallmark Channel,877.0,190.0,149.0,94.0,Trans-Siberian Orchestra,0.0,Trans-Siberian Orchestra 2019 Presented By Hallmark Channel,44.5,74.5,10,Little Caesars Arena,48201,Detroit,MI,US,2645 Woodward,-83.05543399999999,42.341089000000004,1.0,Rock,Pop,2019-12-28 01:00:00+00:00,1,105.0,5.0,2019-12-28 01:00:00+00:00
2520,2019-10-31T19:00:00,False,4480530,0.0,Carrie Underwood with Maddie & Tae and Runaway June	,2019-10-30 23:00:00+00:00,Carrie Underwood: The Cry Pretty Tour 360,413.0,186.0,142.0,57.0,Carrie Underwood,0.0,Carrie Underwood: The Cry Pretty Tour 360,49.5,99.5,10,Little Caesars Arena,48201,Detroit,MI,US,2645 Woodward,-83.05543399999999,42.341089000000004,1.0,Country,Country,2019-10-30 23:00:00+00:00,1,439.0,2.0,2019-10-30 23:00:00+00:00
2521,2019-10-23T19:00:00,False,4946277,0.443,Melanie Martinez with Lauren Ruth Ward,2019-10-22 23:00:00+00:00,Melanie Martinez: The K-12 Tour,87.0,162.0,124.0,69.0,Melanie Martinez,0.0,Melanie Martinez: The K-12 Tour,36.0,150.0,10,The Fillmore Detroit presented by Cricket Wireless,48201,Detroit,MI,US,2115 Woodward (Next To the Fox),-83.2129839,42.4605914,1.0,Rock,Pop,2019-10-22 23:00:00+00:00,1,74.0,1.0,2019-10-22 23:00:00+00:00
2522,2020-08-15T17:00:00,False,5018064,0.465,Kenny Chesney Chillaxification Tour,2020-08-14 21:00:00+00:00,Kenny Chesney: Chillaxification Tour,757.0,329.0,241.0,101.0,Kenny Chesney,0.0,Kenny Chesney: Chillaxification Tour,59.5,465.0,10,Ford Field,48226,Detroit,MI,US,2000 Brush St.,-83.04554300000001,42.339923999999996,1.0,Country,Country,2020-08-14 21:00:00+00:00,1,315.0,4.0,2020-08-14 21:00:00+00:00
2523,2019-10-03T19:00:00,False,4743043,0.0,The Chainsmokers with 5 Seconds of Summer,2019-10-02 22:00:00+00:00,The Chainsmokers/5 Seconds of Summer/Lennon Stella: World War Joy Tour,229.0,153.0,116.0,33.0,The Chainsmokers,0.0,The Chainsmokers/5 Seconds of Summer/Lennon Stella: World War Joy Tour,29.5,159.5,10,Little Caesars Arena,48201,Detroit,MI,US,2645 Woodward,-83.05543399999999,42.341089000000004,1.0,Dance/Electronic,Witchstep,2019-10-02 22:00:00+00:00,1,229.0,2.0,2019-10-02 22:00:00+00:00
