zip_code,state,msa_num,msa_name,
89087,NV,29820,"Las Vegas-Paradise, NV Metro Area",
89101,NV,29820,"Las Vegas-Paradise, NV Metro Area",
89102,NV,29820,"Las Vegas-Paradise, NV Metro Area",
89103,NV,29820,"Las Vegas-Paradise, NV Metro Area",
89104,NV,29820,"Las Vegas-Paradise, NV Metro Area",
89105,NV,29820,"Las Vegas-Paradise, NV Metro Area",
89106,NV,29820,"Las Vegas-Paradise, NV Metro Area",
89107,NV,29820,"Las Vegas-Paradise, NV Metro Area",
89108,NV,29820,"Las Vegas-Paradise, NV Metro Area",
89109,NV,29820,"Las Vegas-Paradise, NV Metro Area",
89110,NV,29820,"Las Vegas-Paradise, NV Metro Area",
89111,NV,29820,"Las Vegas-Paradise, NV Metro Area",
89112,NV,29820,"Las Vegas-Paradise, NV Metro Area",
89113,NV,29820,"Las Vegas-Paradise, NV Metro Area",
89114,NV,29820,"Las Vegas-Paradise, NV Metro Area",
89115,NV,29820,"Las Vegas-Paradise, NV Metro Area",
89116,NV,29820,"Las Vegas-Paradise, NV Metro Area",
89117,NV,29820,"Las Vegas-Paradise, NV Metro Area",
89118,NV,29820,"Las Vegas-Paradise, NV Metro Area",
89119,NV,29820,"Las Vegas-Paradise, NV Metro Area",
89120,NV,29820,"Las Vegas-Paradise, NV Metro Area",
89121,NV,29820,"Las Vegas-Paradise, NV Metro Area",
89122,NV,29820,"Las Vegas-Paradise, NV Metro Area",
89123,NV,29820,"Las Vegas-Paradise, NV Metro Area",
89124,NV,29820,"Las Vegas-Paradise, NV Metro Area",
89125,NV,29820,"Las Vegas-Paradise, NV Metro Area",
89126,NV,29820,"Las Vegas-Paradise, NV Metro Area",
89127,NV,29820,"Las Vegas-Paradise, NV Metro Area",
89128,NV,29820,"Las Vegas-Paradise, NV Metro Area",
89129,NV,29820,"Las Vegas-Paradise, NV Metro Area",
89130,NV,29820,"Las Vegas-Paradise, NV Metro Area",
89131,NV,29820,"Las Vegas-Paradise, NV Metro Area",
89132,NV,29820,"Las Vegas-Paradise, NV Metro Area",
89133,NV,29820,"Las Vegas-Paradise, NV Metro Area",
89134,NV,29820,"Las Vegas-Paradise, NV Metro Area",
89135,NV,29820,"Las Vegas-Paradise, NV Metro Area",
89136,NV,29820,"Las Vegas-Paradise, NV Metro Area",
89137,NV,29820,"Las Vegas-Paradise, NV Metro Area",
89138,NV,29820,"Las Vegas-Paradise, NV Metro Area",
89139,NV,29820,"Las Vegas-Paradise, NV Metro Area",
89140,NV,29820,"Las Vegas-Paradise, NV Metro Area",
89141,NV,29820,"Las Vegas-Paradise, NV Metro Area",
89142,NV,29820,"Las Vegas-Paradise, NV Metro Area",
89143,NV,29820,"Las Vegas-Paradise, NV Metro Area",
89144,NV,29820,"Las Vegas-Paradise, NV Metro Area",
89145,NV,29820,"Las Vegas-Paradise, NV Metro Area",
89146,NV,29820,"Las Vegas-Paradise, NV Metro Area",
89147,NV,29820,"Las Vegas-Paradise, NV Metro Area",
89148,NV,29820,"Las Vegas-Paradise, NV Metro Area",
89149,NV,29820,"Las Vegas-Paradise, NV Metro Area",
89150,NV,29820,"Las Vegas-Paradise, NV Metro Area",
89151,NV,29820,"Las Vegas-Paradise, NV Metro Area",
89152,NV,29820,"Las Vegas-Paradise, NV Metro Area",
89153,NV,29820,"Las Vegas-Paradise, NV Metro Area",
89154,NV,29820,"Las Vegas-Paradise, NV Metro Area",
89155,NV,29820,"Las Vegas-Paradise, NV Metro Area",
89156,NV,29820,"Las Vegas-Paradise, NV Metro Area",
89157,NV,29820,"Las Vegas-Paradise, NV Metro Area",
89158,NV,29820,"Las Vegas-Paradise, NV Metro Area",+
89159,NV,29820,"Las Vegas-Paradise, NV Metro Area",
89160,NV,29820,"Las Vegas-Paradise, NV Metro Area",
89161,NV,29820,"Las Vegas-Paradise, NV Metro Area",
89162,NV,29820,"Las Vegas-Paradise, NV Metro Area",
89163,NV,29820,"Las Vegas-Paradise, NV Metro Area",
89164,NV,29820,"Las Vegas-Paradise, NV Metro Area",
89165,NV,29820,"Las Vegas-Paradise, NV Metro Area",
89166,NV,29820,"Las Vegas-Paradise, NV Metro Area",
89169,NV,29820,"Las Vegas-Paradise, NV Metro Area",
89170,NV,29820,"Las Vegas-Paradise, NV Metro Area",
89173,NV,29820,"Las Vegas-Paradise, NV Metro Area",
89177,NV,29820,"Las Vegas-Paradise, NV Metro Area",
89178,NV,29820,"Las Vegas-Paradise, NV Metro Area",
89179,NV,29820,"Las Vegas-Paradise, NV Metro Area",
89180,NV,29820,"Las Vegas-Paradise, NV Metro Area",
89183,NV,29820,"Las Vegas-Paradise, NV Metro Area",
89185,NV,29820,"Las Vegas-Paradise, NV Metro Area",
89191,NV,29820,"Las Vegas-Paradise, NV Metro Area",
89193,NV,29820,"Las Vegas-Paradise, NV Metro Area",
89195,NV,29820,"Las Vegas-Paradise, NV Metro Area",
89199,NV,29820,"Las Vegas-Paradise, NV Metro Area",
89301,NV,99028,NV NONMETROPOLITAN AREA,
89310,NV,99028,NV NONMETROPOLITAN AREA,
89311,NV,99028,NV NONMETROPOLITAN AREA,
89314,NV,99028,NV NONMETROPOLITAN AREA,
89315,NV,99028,NV NONMETROPOLITAN AREA,
89316,NV,99028,NV NONMETROPOLITAN AREA,
89317,NV,99028,NV NONMETROPOLITAN AREA,
89318,NV,99028,NV NONMETROPOLITAN AREA,
89319,NV,99028,NV NONMETROPOLITAN AREA,
89402,NV,39900,"Reno-Sparks, NV Metro Area",
89403,NV,99028,NV NONMETROPOLITAN AREA,
89404,NV,99028,NV NONMETROPOLITAN AREA,
89405,NV,39900,"Reno-Sparks, NV Metro Area",
89406,NV,99028,NV NONMETROPOLITAN AREA,
89407,NV,99028,NV NONMETROPOLITAN AREA,
89408,NV,99028,NV NONMETROPOLITAN AREA,
89409,NV,99028,NV NONMETROPOLITAN AREA,
89410,NV,99028,NV NONMETROPOLITAN AREA,
89411,NV,99028,NV NONMETROPOLITAN AREA,
89412,NV,39900,"Reno-Sparks, NV Metro Area",
89413,NV,99028,NV NONMETROPOLITAN AREA,
89414,NV,99028,NV NONMETROPOLITAN AREA,
89415,NV,99028,NV NONMETROPOLITAN AREA,
89418,NV,99028,NV NONMETROPOLITAN AREA,
89419,NV,99028,NV NONMETROPOLITAN AREA,
89420,NV,99028,NV NONMETROPOLITAN AREA,
89421,NV,99028,NV NONMETROPOLITAN AREA,
89422,NV,99028,NV NONMETROPOLITAN AREA,
89423,NV,99028,NV NONMETROPOLITAN AREA,
89424,NV,39900,"Reno-Sparks, NV Metro Area",
89425,NV,99028,NV NONMETROPOLITAN AREA,
89426,NV,99028,NV NONMETROPOLITAN AREA,
89427,NV,99028,NV NONMETROPOLITAN AREA,
89428,NV,99028,NV NONMETROPOLITAN AREA,
89429,NV,99028,NV NONMETROPOLITAN AREA,
89430,NV,99028,NV NONMETROPOLITAN AREA,
89431,NV,39900,"Reno-Sparks, NV Metro Area",
89432,NV,39900,"Reno-Sparks, NV Metro Area",
89433,NV,39900,"Reno-Sparks, NV Metro Area",
89434,NV,39900,"Reno-Sparks, NV Metro Area",
89435,NV,39900,"Reno-Sparks, NV Metro Area",
89436,NV,39900,"Reno-Sparks, NV Metro Area",
89438,NV,99028,NV NONMETROPOLITAN AREA,
89439,NV,39900,"Reno-Sparks, NV Metro Area",
89440,NV,39900,"Reno-Sparks, NV Metro Area",
89441,NV,39900,"Reno-Sparks, NV Metro Area",
89442,NV,39900,"Reno-Sparks, NV Metro Area",
89444,NV,99028,NV NONMETROPOLITAN AREA,
89445,NV,99028,NV NONMETROPOLITAN AREA,
89446,NV,99028,NV NONMETROPOLITAN AREA,
89447,NV,99028,NV NONMETROPOLITAN AREA,
89448,NV,99028,NV NONMETROPOLITAN AREA,
89449,NV,99028,NV NONMETROPOLITAN AREA,
89450,NV,39900,"Reno-Sparks, NV Metro Area",
89451,NV,39900,"Reno-Sparks, NV Metro Area",
89452,NV,39900,"Reno-Sparks, NV Metro Area",
89460,NV,99028,NV NONMETROPOLITAN AREA,
89494,NV,39900,"Reno-Sparks, NV Metro Area",
89496,NV,99028,NV NONMETROPOLITAN AREA,
89501,NV,39900,"Reno-Sparks, NV Metro Area",
89502,NV,39900,"Reno-Sparks, NV Metro Area",
89503,NV,39900,"Reno-Sparks, NV Metro Area",
89504,NV,39900,"Reno-Sparks, NV Metro Area",
89505,NV,39900,"Reno-Sparks, NV Metro Area",
89506,NV,39900,"Reno-Sparks, NV Metro Area",
89507,NV,39900,"Reno-Sparks, NV Metro Area",
89508,NV,39900,"Reno-Sparks, NV Metro Area",
89509,NV,39900,"Reno-Sparks, NV Metro Area",
89510,NV,39900,"Reno-Sparks, NV Metro Area",
89511,NV,39900,"Reno-Sparks, NV Metro Area",
89512,NV,39900,"Reno-Sparks, NV Metro Area",
89513,NV,39900,"Reno-Sparks, NV Metro Area",
89515,NV,39900,"Reno-Sparks, NV Metro Area",
89519,NV,39900,"Reno-Sparks, NV Metro Area",
89520,NV,39900,"Reno-Sparks, NV Metro Area",
89521,NV,39900,"Reno-Sparks, NV Metro Area",
89523,NV,39900,"Reno-Sparks, NV Metro Area",
89533,NV,39900,"Reno-Sparks, NV Metro Area",
89555,NV,39900,"Reno-Sparks, NV Metro Area",
89557,NV,39900,"Reno-Sparks, NV Metro Area",
89570,NV,39900,"Reno-Sparks, NV Metro Area",
89595,NV,39900,"Reno-Sparks, NV Metro Area",
89599,NV,39900,"Reno-Sparks, NV Metro Area",
89701,NV,16180,"Carson City, NV Metro Area",
89702,NV,16180,"Carson City, NV Metro Area",
89703,NV,16180,"Carson City, NV Metro Area",
89704,NV,39900,"Reno-Sparks, NV Metro Area",
89705,NV,99028,NV NONMETROPOLITAN AREA,
89706,NV,16180,"Carson City, NV Metro Area",
89711,NV,16180,"Carson City, NV Metro Area",
89712,NV,16180,"Carson City, NV Metro Area",
89713,NV,16180,"Carson City, NV Metro Area",
89714,NV,16180,"Carson City, NV Metro Area",
89721,NV,16180,"Carson City, NV Metro Area",
89801,NV,99028,NV NONMETROPOLITAN AREA,
89802,NV,99028,NV NONMETROPOLITAN AREA,
89803,NV,99028,NV NONMETROPOLITAN AREA,
89815,NV,99028,NV NONMETROPOLITAN AREA,
89820,NV,99028,NV NONMETROPOLITAN AREA,
89821,NV,99028,NV NONMETROPOLITAN AREA,
89822,NV,99028,NV NONMETROPOLITAN AREA,
89823,NV,99028,NV NONMETROPOLITAN AREA,
89824,NV,99028,NV NONMETROPOLITAN AREA,
89825,NV,99028,NV NONMETROPOLITAN AREA,
89826,NV,99028,NV NONMETROPOLITAN AREA,
89828,NV,99028,NV NONMETROPOLITAN AREA,
89830,NV,99028,NV NONMETROPOLITAN AREA,
89831,NV,99028,NV NONMETROPOLITAN AREA,
89832,NV,99028,NV NONMETROPOLITAN AREA,
89833,NV,99028,NV NONMETROPOLITAN AREA,
89834,NV,99028,NV NONMETROPOLITAN AREA,
89835,NV,99028,NV NONMETROPOLITAN AREA,
89883,NV,99028,NV NONMETROPOLITAN AREA,
90001,CA,31100,"Los Angeles-Long Beach-Santa Ana, CA Metro Area",
90002,CA,31100,"Los Angeles-Long Beach-Santa Ana, CA Metro Area",
90003,CA,31100,"Los Angeles-Long Beach-Santa Ana, CA Metro Area",
90004,CA,31100,"Los Angeles-Long Beach-Santa Ana, CA Metro Area",
90005,CA,31100,"Los Angeles-Long Beach-Santa Ana, CA Metro Area",
90006,CA,31100,"Los Angeles-Long Beach-Santa Ana, CA Metro Area",
90007,CA,31100,"Los Angeles-Long Beach-Santa Ana, CA Metro Area",
90008,CA,31100,"Los Angeles-Long Beach-Santa Ana, CA Metro Area",
90009,CA,31100,"Los Angeles-Long Beach-Santa Ana, CA Metro Area",
90010,CA,31100,"Los Angeles-Long Beach-Santa Ana, CA Metro Area",
90011,CA,31100,"Los Angeles-Long Beach-Santa Ana, CA Metro Area",
90012,CA,31100,"Los Angeles-Long Beach-Santa Ana, CA Metro Area",
90013,CA,31100,"Los Angeles-Long Beach-Santa Ana, CA Metro Area",
90014,CA,31100,"Los Angeles-Long Beach-Santa Ana, CA Metro Area",
90015,CA,31100,"Los Angeles-Long Beach-Santa Ana, CA Metro Area",
90016,CA,31100,"Los Angeles-Long Beach-Santa Ana, CA Metro Area",
90017,CA,31100,"Los Angeles-Long Beach-Santa Ana, CA Metro Area",
90018,CA,31100,"Los Angeles-Long Beach-Santa Ana, CA Metro Area",
90019,CA,31100,"Los Angeles-Long Beach-Santa Ana, CA Metro Area",
90020,CA,31100,"Los Angeles-Long Beach-Santa Ana, CA Metro Area",
90021,CA,31100,"Los Angeles-Long Beach-Santa Ana, CA Metro Area",
90022,CA,31100,"Los Angeles-Long Beach-Santa Ana, CA Metro Area",
90023,CA,31100,"Los Angeles-Long Beach-Santa Ana, CA Metro Area",
90024,CA,31100,"Los Angeles-Long Beach-Santa Ana, CA Metro Area",
90025,CA,31100,"Los Angeles-Long Beach-Santa Ana, CA Metro Area",
90026,CA,31100,"Los Angeles-Long Beach-Santa Ana, CA Metro Area",
90027,CA,31100,"Los Angeles-Long Beach-Santa Ana, CA Metro Area",
90028,CA,31100,"Los Angeles-Long Beach-Santa Ana, CA Metro Area",
90029,CA,31100,"Los Angeles-Long Beach-Santa Ana, CA Metro Area",
90030,CA,31100,"Los Angeles-Long Beach-Santa Ana, CA Metro Area",
90031,CA,31100,"Los Angeles-Long Beach-Santa Ana, CA Metro Area",
90032,CA,31100,"Los Angeles-Long Beach-Santa Ana, CA Metro Area",
90033,CA,31100,"Los Angeles-Long Beach-Santa Ana, CA Metro Area",
90034,CA,31100,"Los Angeles-Long Beach-Santa Ana, CA Metro Area",
90035,CA,31100,"Los Angeles-Long Beach-Santa Ana, CA Metro Area",
90036,CA,31100,"Los Angeles-Long Beach-Santa Ana, CA Metro Area",
90037,CA,31100,"Los Angeles-Long Beach-Santa Ana, CA Metro Area",
90038,CA,31100,"Los Angeles-Long Beach-Santa Ana, CA Metro Area",
90039,CA,31100,"Los Angeles-Long Beach-Santa Ana, CA Metro Area",
90040,CA,31100,"Los Angeles-Long Beach-Santa Ana, CA Metro Area",
90041,CA,31100,"Los Angeles-Long Beach-Santa Ana, CA Metro Area",
90042,CA,31100,"Los Angeles-Long Beach-Santa Ana, CA Metro Area",
90043,CA,31100,"Los Angeles-Long Beach-Santa Ana, CA Metro Area",
90044,CA,31100,"Los Angeles-Long Beach-Santa Ana, CA Metro Area",
90045,CA,31100,"Los Angeles-Long Beach-Santa Ana, CA Metro Area",
90046,CA,31100,"Los Angeles-Long Beach-Santa Ana, CA Metro Area",
90047,CA,31100,"Los Angeles-Long Beach-Santa Ana, CA Metro Area",
90048,CA,31100,"Los Angeles-Long Beach-Santa Ana, CA Metro Area",
90049,CA,31100,"Los Angeles-Long Beach-Santa Ana, CA Metro Area",
